state,state_code,racetype,incumbent,incumbent_party,incumbent_retiring,democrat_1,democrat_1_probability,democrat_2,democrat_2_probability,democrat_3,democrat_3_probability,democrat_4,democrat_4_probability,democrat_5,democrat_5_probability,democrat_6,democrat_6_probability,republican_1,republican_1_probability,republican_2,republican_2_probability,republican_3,republican_3_probability,republican_4,republican_4_probability,republican_5,republican_5_probability,republican_6,republican_6_probability,independent_1,independent_2,independent_3,independent_4
Idaho,ID,senate,Republican Mike Crapo,R,,A Democratic Candidate,0.8,Democrat Paulette Jordan,0.2,,,,,,,,,A Republican Candidate,0.1,Republican Mike Crapo,0.9,,,,,,,,,,,,
Illinois,IL,senate,Democrat Tammy Duckworth,D,,A Democratic Candidate,0.1,Democrat Tammy Duckworth,0.9,,,,,,,,,A Republican Candidate,0.5,Republican Adam Kinzinger,0.25,Republican Bill Brady,0.15,Republican Tom Demmer,0.1,,,,,,,,
Indiana,IN,senate,Republican Todd Young,R,,A Democratic Candidate,0.6,Democrat Haneefah Khaaliq,0.1,Democrat J.D. Ford,0.15,Democrat Josh Owens,0.15,,,,,A Republican Candidate,0.1,Republican Todd Young,0.9,,,,,,,,,,,,
Iowa,IA,senate,Republican Chuck Grassley,R,,A Democratic Candidate,0.5,Democrat Rob Sand,0.15,Democrat Cindy Axne,0.15,Democrat Abby Finkenauer,0.1,Democrat Theresa Greenfield,0.1,,,A Republican Candidate,0.4,Republican Chuck Grassley,0.3,Republican Pat Grassley,0.1,Republican Matt Whitaker,0.1,Republican Ashley Hinson,0.1,,,,,,
Kansas,KS,senate,Republican Jerry Moran,R,,A Democratic Candidate,0.6,Democrat Sharice Davids,0.4,,,,,,,,,A Republican Candidate,0.2,Republican Jerry Moran,0.6,Republican Mike Pompeo,0.2,,,,,,,,,,
Kentucky,KY,senate,Republican Rand Paul,R,,A Democratic Candidate,0.5,Democrat Charles Booker,0.4,Democrat Rocky Adkins,0.1,,,,,,,A Republican Candidate,0.1,Republican Rand Paul,0.9,,,,,,,,,,,,
Louisiana,LA,senate,Republican John Kennedy,R,,A Democratic Candidate,0.75,Democrat John Bel Edwards,0.15,Democrat Mitch Landrieu,0.1,,,,,,,A Republican Candidate,0.3,Republican John Kennedy,0.5,Republican Garrett Graves,0.1,Republican Jeff Landry,0.1,,,,,,,,
Maryland,MD,senate,Democrat Chris Van Hollen,D,,A Democratic Candidate,0.1,Democrat Chris Van Hollen,0.9,,,,,,,,,A Republican Candidate,0.7,Republican Larry Hogan,0.15,Republican Kim Klacik,0.15,,,,,,,,,,
Missouri,MO,senate,Republican Roy Blunt,R,1,A Democratic Candidate,0.4,Democrat Scott Sifton,0.3,Democrat Quinton Lucas,0.15,Democrat Jay Nixon,0.15,,,,,A Republican Candidate,0.25,Republican Ann Wagner,0.1,Republican Jason Smith,0.1,Republican Eric Greitens,0.25,Republican Billy Long,0.1,Republican Vicky Hartzler,0.1,,,,
Nevada,NV,senate,Democrat Catherine Cortez-Masto,R,,A Democratic Candidate,0.1,Democrat Catherine Cortez-Masto,0.9,,,,,,,,,A Republican Candidate,0.3,Republican Adam Laxalt,0.3,Republican Brian Sandoval,0.1,Republican Mark Amodei,0.1,Republican Heidi Gansert,0.1,Republican Ben Kieckhefer,0.1,,,,
New Hampshire,NH,senate,Democrat Maggie Hassan,D,,A Democratic Candidate,0.1,Democrat Maggie Hassan,0.9,,,,,,,,,A Republican Candidate,0.2,Republican Chris Sununu,0.5,Republican Kelly Ayotte,0.2,Republican Don Bolduc,0.1,,,,,,,,
New York,NY,senate,Democrat Chuck Schumer,D,,A Democratic Candidate,0.1,Democrat Chuck Schumer,0.8,Democrat Alexandria Ocasio-Cortez,0.1,,,,,,,A Republican Candidate,1,,,,,,,,,,,,,,
North Carolina,NC,senate,Republican Richard Burr,R,1,A Democratic Candidate,0.4,Democrat Jeff Jackson,0.1,Democrat Cheri Beasley,0.1,Democrat Erica Smith,0.1,Democrat Heath Schuler,0.1,Democrat Josh Stein,0.2,A Republican Candidate,0.2,Republican Lara Trump,0.15,Republican Mark Walker,0.05,Republican Pat McCrory,0.45,Republican Ted Budd,0.05,Republican Mark Robinson,0.1,,,,
North Dakota,ND,senate,Republican John Hoeven,R,,A Democratic Candidate,1,,,,,,,,,,,A Republican Candidate,0.1,Republican John Hoeven,0.9,,,,,,,,,,,,
Ohio,OH,senate,Republican Rob Portman,D,1,A Democratic Candidate,0.4,Democrat Tim Ryan,0.4,Democrat Emilia Sykes,0.1,Democrat Kevin Boyce,0.1,,,,,A Republican Candidate,0.25,Republican Josh Mandel,0.4,Republican Jane Timken,0.15,Republican Steve Stivers,0.1,Republican Mike Turner,0.1,,,,,,
Oklahoma,OK,senate,Republican James Lankford,R,,A Democratic Candidate,1,,,,,,,,,,,A Republican Candidate,0.1,Republican James Lankford,0.8,Republican Jackson Lahmeyer,0.1,,,,,,,,,,
Oregon,OR,senate,Democrat Ron Wyden,D,,A Democratic Candidate,0.1,Democrat Ron Wyden,0.9,,,,,,,,,A Republican Candidate,0.8,Republican Jo Rae Perkins,0.2,,,,,,,,,,,,
Pennsylvania,PA,senate,Republican Pat Toomey,R,1,A Democratic Candidate,0.2,Democrat John Fetterman,0.3,Democrat Conor Lamb,0.2,Democrat Chrissy Houlahan,0.1,Democrat Jim Kenney,0.1,Democrat Susan Wild,0.1,A Republican Candidate,0.4,Republican Jake Corman,0.15,Republican Kenneth Braithwaithe,0.1,Republican Mike Kelly,0.15,Republican Ryan Costello,0.1,Republican Guy Reschenthaler,0.1,,,,
South Carolina,SC,senate,Republican Tim Scott,R,,A Democratic Candidate,0.3,Democrat Joe Cunningham,0.5,Democrat Crystle Matthews,0.2,,,,,,,A Republican Candidate,0.1,Republican Tim Scott,0.9,,,,,,,,,,,,
South Dakota,SD,senate,Republican John Thune,R,,A Democratic Candidate,0.7,Democrat Billie Sutton,0.3,,,,,,,,,A Republican Candidate,0.25,Republican John Thune,0.75,,,,,,,,,,,,
Utah,UT,senate,Republican Mike Lee,R,,A Democratic Candidate,0.5,Democrat Ben McAdams,0.5,,,,,,,,,A Republican Candidate,0.2,Republican Mike Lee,0.7,Republican Ally Isom,0.1,,,,,,,,,,
Vermont,VT,senate,Democrat Patrick Leahy,D,,A Democratic Candidate,0.3,Democrat Patrick Leahy,0.3,Democrat T.J. Donovan,0.2,Democrat Molly Gray,0.2,,,,,A Republican Candidate,0.5,Republican Phil Scott,0.5,,,,,,,,,,,,
Washington,WA,senate,Democrat Patty Murray,D,,A Democratic Candidate,0.1,Democrat Patty Murray,0.9,,,,,,,,,A Republican Candidate,0.5,Republican Dave Reichert,0.2,Republican Dan Newhouse,0.2,Republican Cathy McMorris Rodgers,0.1,,,,,,,,
Wisconsin,WI,senate,Republican Ron Johnson,R,,A Democratic Candidate,0.4,Democrat Alex Lasry,0.15,Democrat Sarah Godlewski,0.15,Democrat Ron Kind,0.15,Democrat Josh Kaul,0.15,,,A Republican Candidate,0.2,Republican Ron Johnson,0.4,Republican Bryan Steil,0.2,Republican Mike Gallagher,0.2,,,,,,,,
Alabama,AL,governor,Republican Kay Ivey,R,,A Democratic Candidate,1,,,,,,,,,,,A Republican Candidate,0.2,Republican Kay Ivey,0.6,Republican Will Ainsworth,0.2,,,,,,,,,,
Alaska,AK,governor,Republican Mike Dunleavy,R,,A Democratic Candidate,0.1,Democrat Alyse Galvin,0.9,,,,,,,,,A Republican Candidate,0.1,Republican Mike Dunleavy,0.9,,,,,,,,,,Independent Bill Walker,,
Arizona,AZ,governor,Republican Doug Ducey,R,1,A Democratic Candidate,0.3,Democrat Katie Hobbs,0.4,Democrat Ruben Gallego,0.1,Democrat Greg Stanton,0.1,Democrat Tom O'Halleran,0.1,,,A Republican Candidate,0.3,Republican Bill Schweikert,0.2,Republican Paul Gosar,0.2,Republican Kimberly Yee,0.2,Republican Kirk Adams,0.1,,,,,,
Arkansas,AR,governor,Republican Asa Hutchinson,R,1,A Democratic Candidate,0.6,Democrat Supha Xayprasith-Mays,0.2,Democrat Anthony Bland,0.2,,,,,,,A Republican Candidate,0.2,Republican Sarah Huckabee Sanders,0.6,Republican Leslie Rutledge,0.2,,,,,,,,,,
California,CA,governor,Democrat Gavin Newsom,D,,A Democratic Candidate,0.2,Democrat Gavin Newsom,0.7,Democrat Tom Steyer,0.1,,,,,,,A Republican Candidate,0.5,Republican Kevin Faulconer,0.3,Republican John Cox,0.1,Republican Doug Ose,0.1,,,,,,,,
Colorado,CO,governor,Democrat Jared Polis,D,,A Democratic Candidate,0.2,Democrat Jared Polis,0.8,,,,,,,,,A Republican Candidate,0.5,Republican Heidi Ganahl,0.2,Republican Kevin Priola,0.1,Republican Ken Buck,0.1,Republican Bob Beauprez,0.1,,,,,,
Connecticut,CT,governor,Democrat Ned Lamont,D,,A Democratic Candidate,0.2,Democrat Ned Lamont,0.8,,,,,,,,,A Republican Candidate,0.5,Republican Bob Stefanowski,0.3,Republican Heather Somers,0.1,Republican Themis Klarides,0.1,,,,,,,,
Florida,FL,governor,Republican Ron DeSantis,R,,A Democratic Candidate,0.25,Democrat Nikki Fried,0.35,Democrat Charlie Crist,0.25,Democrat Val Demings,0.15,,,,,A Republican Candidate,0.1,Republican Ron DeSantis,0.9,,,,,,,,,,,,
Georgia,GA,governor,Republican Brian Kemp,R,,A Democratic Candidate,0.2,Democrat Stacey Abrams,0.8,,,,,,,,,A Republican Candidate,0.2,Republican Brian Kemp,0.6,Republican Doug Collins,0.2,,,,,,,,,Libertarian Shane Hazel,
Hawaii,HI,governor,Democrat Dan Ige,D,1,A Democratic Candidate,0.25,Democrat Colleen Hanabusa,0.25,Democrat Kirk Caldwell,0.15,Democrat Josh Green,0.15,Democrat Jill Tokuda,0.1,Democrat Donovan Dela Cruz,0.1,A Republican Candidate,0.5,Republican Andria Tupola,0.5,,,,,,,,,,,,
Idaho,ID,governor,Republican Brad Little,R,,A Democratic Candidate,0.8,Democrat Paulette Jordan,0.2,,,,,,,,,A Republican Candidate,0.2,Republican Brad Little,0.6,Republican Janice McEachin,0.2,,,,,,,,,,
Illinois,IL,governor,Democrat J.B. Pritzker,D,,A Democratic Candidate,0.2,Democrat J.B. Pritzker,0.8,,,,,,,,,A Republican Candidate,0.4,Republican Darren Bailey,0.1,Republican Bill Brady,0.2,Republican Todd Ricketts,0.1,Republican Rodney Davis,0.1,Republican Jeanne Ives,0.1,,,,
Iowa,IA,governor,Republican Kim Reynolds,R,,A Democratic Candidate,0.4,Democrat Cindy Axne,0.3,Democrat Rob Sand,0.3,,,,,,,A Republican Candidate,0.2,Republican Kim Reynolds,0.8,,,,,,,,,,,,
Kansas,KS,governor,Democrat Laura Kelly,D,,A Democratic Candidate,0.1,Democrat Laura Kelly,0.9,,,,,,,,,A Republican Candidate,0.2,Republican Jeff Colyer,0.2,Republican Derek Schmidt,0.3,Republican Kris Kobach,0.15,Republican Mike Pompeo,0.15,,,,,,
Maine,ME,governor,Democrat Janet Mills,D,,A Democratic Candidate,0.1,Democrat Janet Mills,0.9,,,,,,,,,A Republican Candidate,0.2,Republican Paul LePage,0.8,,,,,,,,,,,,Independent Michael Heath
Maryland,MD,governor,Republican Larry Hogan,R,1,A Democratic Candidate,0.2,Democrat Tom Perez,0.2,Democrat Peter Franchot,0.2,Democrat Rushern Baker,0.1,Democrat John Olszewski,0.1,Democrat Kweisi Mfume,0.2,A Republican Candidate,0.5,Republican Michael Steele,0.3,Republican Kelly Schultz,0.2,,,,,,,,,,
Massachusetts,MA,governor,Republican Charlie Baker,R,,A Democratic Candidate,0.2,Democrat Maura Healey,0.2,Democrat Joe Kennedy III,0.2,Democrat Martin Walsh,0.2,Democrat Martha Coakley,0.2,,,A Republican Candidate,0.2,Republican Charlie Baker,0.5,Republican Karyn Polito,0.15,Republican Geoff Diehl,0.15,,,,,,,,
Michigan,MI,governor,Democrat Gretchen Whitmer,D,,A Democratic Candidate,0.1,Democrat Gretchen Whitmer,0.9,,,,,,,,,A Republican Candidate,0.3,Republican John James,0.4,Republican Jack Bergman,0.1,Republican Tom Barrett,0.1,Republican Lisa McClain,0.1,,,,,,
Minnesota,MN,governor,Democrat Tim Walz,D,,A Democratic Candidate,0.1,Democrat Tim Walz,0.9,,,,,,,,,A Republican Candidate,0.25,Republican Karin Housley,0.35,Republican Paul Gazelka,0.25,Republican Matt Birk,0.15,,,,,,,,
Nebraska,NE,governor,Republican Pete Ricketts,R,1,A Democratic Candidate,0.5,Democrat Jane Kleeb,0.3,Democrat Bob Krist,0.2,,,,,,,A Republican Candidate,0.5,Republican Jim Pillen,0.1,Republican Brett Lindstrom,0.1,Republican Dave Heineman,0.2,Republican Charles Herbster,0.1,,,,,,
Nevada,NV,governor,Democrat Steve Sisolak,D,,A Democratic Candidate,0.1,Democrat Steve Sisolak,0.9,,,,,,,,,A Republican Candidate,0.25,Republican Mark Amodei,0.3,Republican Mark Hutchinson,0.3,Republican Joe Lombardo,0.15,,,,,,,,
New Hampshire,NH,governor,Republican Chris Sununu,R,,A Democratic Candidate,0.5,Democrat Dan Feltes,0.1,Democrat Andru Volinsky,0.1,Democrat Joyce Craig,0.1,Democrat Molly Kelly,0.1,Democrat Steve Marchand,0.1,A Republican Candidate,0.4,Republican Kelly Ayotte,0.4,Republican John Sununu,0.2,,,,,,,,,,
New Mexico,NM,governor,Democrat Michelle Lujan Grisham,D,,A Democratic Candidate,0.1,Democrat Michelle Lujan Grisham,0.9,,,,,,,,,A Republican Candidate,0.5,Republican Rebecca Dow,0.2,Republican Steve Pearce,0.2,Republican Jay Block,0.1,,,,,,,,
New York,NY,governor,Democrat Andrew Cuomo,D,,A Democratic Candidate,0.2,Democrat Andrew Cuomo,0.3,Democrat Alexandria Ocasio-Cortez,0.1,Democrat Jumaane Williams,0.1,Democrat Alessandra Biaggi,0.1,Democrat Letitia James,0.2,A Republican Candidate,0.2,Republican Lee Zeldin,0.15,Republican Elise Stefanik,0.2,Republican Rob Astorino,0.15,Republican Andrew Giuliani,0.15,Republican George Pataki,0.15,,,,
Ohio,OH,governor,Republican Mike DeWine,R,,A Democratic Candidate,0.2,Democrat John Cranley,0.2,Democrat Nan Whaley,0.2,Democrat David Pepper,0.2,Democrat Emilia Sykes,0.2,,,A Republican Candidate,0.2,Republican Mike DeWine,0.5,Republican Warren Davidson,0.15,Republican Jim Renacci,0.15,,,,,,,,
Oklahoma,OK,governor,Republican Kevin Stitt,R,,A Democratic Candidate,0.5,Democrat Kendra Horn,0.25,Democrat Drew Edmonson,0.25,,,,,,,A Republican Candidate,0.2,Republican Kevin Stitt,0.5,Republican Joy Hofmeister,0.15,Republican Mike Hunter,0.15,,,,,,,,
Oregon,OR,governor,Democrat Kate Brown,D,1,A Democratic Candidate,0.45,Democrat Tobias Reed,0.2,Democrat Ted Wheeler,0.2,Democrat Ellen Rosenblum,0.15,,,,,A Republican Candidate,0.5,Republican Bud Pierce,0.3,Republican Alek Skarlatos,0.2,,,,,,,,,,
Pennsylvania,PA,governor,Democrat Tom Wolf,D,1,A Democratic Candidate,0.2,Democrat Josh Shapiro,0.6,Democrat Jim Kenney,0.1,Democrat Joe Torsella,0.1,,,,,A Republican Candidate,0.35,Republican Lou Barletta,0.35,Republican Doug Mastriano,0.1,Republican Dan Meuser,0.1,Republican Dan Laughlin,0.1,,,,,,
Rhode Island,RI,governor,Democrat Daniel McKee,D,,A Democratic Candidate,0.25,Democrat Daniel McKee,0.45,Democrat Jorge Elorza,0.1,Democrat David Cicciline,0.1,Democrat Jim Langevin,0.1,,,A Republican Candidate,0.5,Republican Allan Fung,0.3,Republican Ken Block,0.1,Republican Blake Filippi,0.1,,,,,,,,
South Carolina,SC,governor,Republican Henry McMaster,R,,A Democratic Candidate,0.2,Democrat Joe Cunningham,0.8,,,,,,,,,A Republican Candidate,0.1,Republican Henry McMaster,0.3,Republican Pamela Evette,0.2,Republican John Warren,0.2,Republican Shane Massey,0.2,,,,,,
South Dakota,SD,governor,Republican Kristi Noem,R,,A Democratic Candidate,0.75,Democrat Billie Sutton,0.25,,,,,,,,,A Republican Candidate,0.1,Republican Kristi Noem,0.9,,,,,,,,,,,,
Tennessee,TN,governor,Republican Bill Lee,R,,A Democratic Candidate,0.8,Democrat Karl Dean,0.2,,,,,,,,,A Republican Candidate,0.1,Republican Bill Lee,0.9,,,,,,,,,,,,
Texas,TX,governor,Republican Greg Abbott,R,,A Democratic Candidate,0.2,Democrat Beto O'Rourke,0.3,Democrat Julian Castro,0.3,Democrat Joaquin Castro,0.1,Democrat Lina Hidalgo,0.1,,,A Republican Candidate,0.1,Republican Greg Abbott,0.9,,,,,,,,,,,,
Vermont,VT,governor,Republican Phil Scott,R,,A Democratic Candidate,0.6,Democrat T.J. Donovan,0.2,Democrat Beth Pearce,0.2,,,,,,,A Republican Candidate,0.2,Republican Phil Scott,0.8,,,,,,,,,,,,
Wisconsin,WI,governor,Democrat Tony Evers,D,,A Democratic Candidate,0.1,Democrat Tony Evers,0.9,,,,,,,,,A Republican Candidate,0.2,Republican Rebecca Kleefisch,0.2,Republican Reince Priebus,0.2,Republican Sean Duffy,0.2,Republican Chris Kapenga,0.1,Republican Bryan Steil,0.1,,,,
Wyoming,WY,governor,Republican Mark Gordon,R,,A Democratic Candidate,0.8,Democrat Gary Trauner,0.2,,,,,,,,,A Republican Candidate,0.1,Republican Mark Gordon,0.9,,,,,,,,,,,,
New Jersey,NJ,governor,Democrat Phil Murphy,D,,A Democratic Candidate,0.1,Democrat Phil Murphy,0.9,,,,,,,,,A Republican Candidate,0.2,Republican Jack Ciattarelli,0.8,,,,,,,,,,,,
Virginia,VA,governor,Democrat Ralph Northam,D,1,Democrat Terry McAuliffe,1,,,,,,,,,,,Republican Glenn Youngkin,1,,,,,,,,,,,Liberation Party Princess Blanding,Independent Brad Froman,,
